Time,weighted_hs,unweighted_hs
Weekend,0.29876543209876544,0.3350819586382919
Weekend,0.24486301369863014,0.2634752096015432
Weekend,0.3350125944584383,0.3293925551086848
Weekend,0.2786177105831533,0.2875590584156472
Weekday,0.35528596187175043,0.3423501949406765
Weekday,0.27945205479452057,0.2861064276071848
Weekday,0.27181208053691275,0.2845681761994424
Weekday,0.25,0.2667267482405633
Weekday,0.29233511586452765,0.3316025379181927
Weekday,0.3002832861189802,0.2876047151636954
Weekday,0.2655367231638418,0.2747378463207038
Weekday,0.33048433048433046,0.3433052036223218
Weekday,0.3160270880361174,0.3279720819162419
Weekday,0.30071599045346065,0.3118222167052852
Weekend,0.30025445292620867,0.3006207633252564
Weekend,0.3022598870056497,0.3089269817978622
Weekend,0.3350253807106599,0.3465177002958485
Weekend,0.3114754098360656,0.3299792570534667
Weekend,0.34273318872017355,0.3669994079809633
Weekday,0.22821576763485477,0.252541387588613
Weekday,0.2581818181818182,0.2801953050621332
Weekday,0.2793427230046948,0.2765552186874583
Weekday,0.2329246935201401,0.2494593164613872
Weekday,0.35475578406169667,0.3629797299187838
Weekday,0.35,0.3542762895952255
Weekday,0.23427331887201736,0.2391443002527225
Weekend,0.33986928104575165,0.3550717813782699
Weekend,0.31085043988269795,0.3294390461890462
Weekend,0.24055666003976142,0.2570199444462902
Weekend,0.31016042780748665,0.3130016741791272
Weekend,0.2792207792207792,0.2968944745819007
Weekend,0.2546916890080429,0.2760722728807835
Weekday,0.35320088300220753,0.354853620534304
Weekend,0.3119834710743802,0.3293992790644989
Weekday,0.3473895582329317,0.3593234305764756
Weekday,0.30785123966942146,0.337421728804452
Weekday,0.30179028132992325,0.317440792205418
Weekday,0.3151862464183381,0.3188568084601303
Weekday,0.2873303167420814,0.3041417143734891
Weekday,0.2695984703632887,0.2925522355430888
Weekend,0.3258064516129032,0.3358839802440502
Weekend,0.25549915397631134,0.2813471542475284
Weekend,0.2978723404255319,0.3125739291352126
Weekend,0.2616822429906542,0.2644998270235533
Weekend,0.27702702702702703,0.2846382950817017
Weekend,0.2584493041749503,0.2602833435380322
Weekend,0.2452504317789292,0.2644647395262013
Weekend,0.3547619047619048,0.35574520036344
Weekday,0.34098360655737703,0.3400663922546253
Weekday,0.3311965811965812,0.3596984744492534
Weekend,0.36929460580912865,0.3882941712570195
Weekend,0.35106382978723405,0.3563926606011788
Weekend,0.31675392670157065,0.3353740187921488
Weekend,0.25984251968503935,0.27887506269534
Weekday,0.29900332225913623,0.3016993414566658
Weekday,0.26520681265206814,0.2880905690784723
Weekend,0.32,0.3277887016481018
Weekend,0.27069351230425054,0.29506339380778
Weekend,0.3151515151515151,0.3171024156766829
Weekend,0.347682119205298,0.3463634148220831
Weekend,0.2331288343558282,0.2557000260104187
Weekend,0.2921108742004264,0.2961085627930447
Weekday,0.3294392523364486,0.3613434484418255
Weekday,0.22587268993839835,0.2501457981458149
Weekday,0.2454212454212454,0.2639152967091754
Weekday,0.33881578947368424,0.3777930154023258
Weekday,0.30077120822622105,0.331859258554497
Weekday,0.286697247706422,0.2941211963957947
Weekday,0.24489795918367346,0.2723946053946054
Weekday,0.2910284463894967,0.2919910985684998
Weekday,0.3349397590361446,0.3592406194892161
Weekday,0.3113207547169811,0.3254329986823815
Weekday,0.32867132867132864,0.3295941473141683
Weekday,0.30184804928131415,0.3147350595572512
Weekend,0.2770700636942675,0.3080656679921386
Weekday,0.26621160409556316,0.2784947905395412
Weekday,0.2533039647577093,0.2682266310193701
Weekday,0.37630662020905925,0.3832630504675026
Weekday,0.2518796992481203,0.2725835975961118
Weekend,0.31527093596059114,0.3395161402744903
Weekend,0.3514376996805112,0.3604698396600019
Weekday,0.2827140549273021,0.2910934158184823
Weekday,0.36179775280898874,0.3817593300149545
Weekend,0.25,0.2695210975956806
Weekday,0.3111111111111111,0.3153819056540494
Weekday,0.2952029520295203,0.3078841859025406
Weekday,0.28431372549019607,0.3050493198390411
Weekday,0.3187250996015936,0.3294534419118818
Weekday,0.3012658227848101,0.3354564890468773
Weekday,0.3372365339578454,0.3266919980136645
Weekday,0.20199501246882792,0.1993204329605886
Weekday,0.2045028142589118,0.2157435902601279
Weekend,0.2673913043478261,0.2748148304692969
Weekend,0.3518005540166205,0.3716823888583029
Weekend,0.29428571428571426,0.3463990088858509
Weekend,0.27892561983471076,0.2849041320839089
Weekend,0.3284671532846715,0.3456629616629617
Weekday,0.2552742616033755,0.2661098226954499
Weekday,0.29791666666666666,0.3151826486027987
Weekday,0.31901840490797545,0.3136027758847526
Weekday,0.347682119205298,0.3582654319396667
Weekday,0.2585895117540687,0.2756294829144473
Weekday,0.2903225806451613,0.3065732222007576
Weekend,0.27672955974842767,0.3037786136425451
Weekend,0.2962138084632517,0.3108027303012657
Weekend,0.3297180043383948,0.3373631178027322
Weekday,0.2971576227390181,0.3103642961819939
Weekday,0.2777777777777778,0.2895989347266568
Weekday,0.34294871794871795,0.3462631669754095
Weekday,0.3130434782608696,0.3242643477817896
Weekday,0.3464373464373464,0.3486676230430576
Weekday,0.20986093552465235,0.2341528905382669
Weekday,0.3029197080291971,0.3083792833898185
Weekday,0.3460410557184751,0.3550847247791161
Weekday,0.2943201376936317,0.3182461810708642
Weekday,0.2601054481546573,0.2746137681396181
Weekend,0.21710526315789475,0.2255374463731709
Weekend,0.2616279069767442,0.2831394295927626
Weekday,0.36363636363636365,0.3628556548875544
Weekday,0.288695652173913,0.2873384390830318
Weekday,0.30484330484330485,0.3111951968897007
Weekday,0.2772511848341232,0.2856027386720697
Weekday,0.2533557046979866,0.2803819600076493
Weekday,0.31343283582089554,0.3226046807410642
Weekday,0.3835125448028674,0.3822147129433003
Weekend,0.29458917835671344,0.3162599065041461
Weekend,0.32231404958677684,0.3561618042281411
Weekend,0.3112745098039216,0.3176775415190049
Weekend,0.26756756756756755,0.2747937699897204
Weekend,0.2930648769574944,0.3052779275807449
Weekend,0.38666666666666666,0.3839006364006364
Weekend,0.2345679012345679,0.238911276546632
Weekend,0.31213872832369943,0.2996539468677121
Weekend,0.26153846153846155,0.2534207484981479
Weekday,0.360313315926893,0.3638192893731126
Weekday,0.19784172661870503,0.2175365609983134
Weekday,0.25838926174496646,0.2625717903353074
Weekend,0.17654476670870115,0.17402312804
Weekend,0.2815884476534296,0.2984761574351505
Weekend,0.2422360248447205,0.2530868230884363
Weekend,0.23529411764705882,0.243789359332481
Weekend,0.3433583959899749,0.3558579478634786
Weekend,0.25045372050816694,0.2584499203595702
Weekend,0.2443064182194617,0.2681381940221934
Weekend,0.2896825396825397,0.2995801041941612
Weekday,0.24737631184407796,0.2721009380027406
Weekday,0.33408071748878926,0.3477507786943271
Weekday,0.27400468384074944,0.2714817328021636
Weekday,0.3032128514056225,0.3186593615968852
Weekday,0.3076923076923077,0.3154565065315572
Weekday,0.3170103092783505,0.3327275050410314
Weekday,0.3168044077134986,0.3245399492980138
Weekday,0.3048780487804878,0.2988190918129704
Weekday,0.35,0.3564333991172226
Weekday,0.2943820224719101,0.2960968514797902
Weekday,0.25507246376811593,0.2880302679897962
Weekday,0.32971014492753625,0.3368628386932753
Weekday,0.2968197879858657,0.3007113892777007
Weekday,0.27906976744186046,0.3368595200651303
Weekday,0.2885572139303483,0.28581192466303
Weekday,0.2878464818763326,0.3064512238282004
Weekend,0.2967581047381546,0.296687291631766
Weekend,0.2799188640973631,0.2911682040435784
Weekend,0.3219814241486068,0.3666316673762541
Weekend,0.2665330661322645,0.2625762270099533
Weekend,0.272572402044293,0.2871071001414758
Weekend,0.3185840707964602,0.3204312570388469
Weekend,0.3319755600814664,0.345515671593439
Weekend,0.2687224669603524,0.2718766097552602
Weekend,0.33078393881453155,0.3308307357465857
Weekend,0.27235772357723576,0.2771474265865442
Weekend,0.2933070866141732,0.3030304909668559
Weekend,0.23842592592592593,0.2489404286206166
Weekend,0.31690140845070425,0.3262528123115283
Weekend,0.2765957446808511,0.3007260343393771
Weekend,0.3341772151898734,0.3556111268165535
Weekend,0.26666666666666666,0.270809569198316
Weekend,0.32460732984293195,0.3340876962534522
Weekend,0.39185750636132316,0.4057575172275717
Weekend,0.3221884498480243,0.3108270650787883
Weekend,0.3053435114503817,0.3090377143962872
Weekday,0.2909604519774011,0.2762513379927666
Weekday,0.35990338164251207,0.3724836208108505
Weekday,0.2584070796460177,0.2728071664702857
Weekday,0.35127478753541075,0.3521484143255811
Weekday,0.3132530120481928,0.3022959016417434
Weekday,0.2383808095952024,0.2706016751790126
Weekend,0.2875457875457875,0.3157669201322976
Weekend,0.29052969502407705,0.3169285658269082
Weekend,0.2766798418972332,0.2802368257156519
Weekday,0.27903225806451615,0.29522709591746
Weekday,0.3127413127413127,0.3272244043179352
Weekday,0.2798507462686567,0.2907189404449367
Weekday,0.2003338898163606,0.2320480218015748
Weekday,0.2813186813186813,0.3052905307757431
Weekend,0.3303834808259587,0.341691755928089
Weekend,0.2591973244147157,0.2728411342667284
Weekend,0.24719101123595505,0.2712373000236777
Weekend,0.27134146341463417,0.2683335759284309
Weekend,0.2753623188405797,0.29249714698423
Weekday,0.2891246684350133,0.3008946730317698
Weekday,0.2863070539419087,0.3004192377934343
Weekday,0.30927835051546393,0.3154787301376284
Weekday,0.289738430583501,0.3173288036030813
Weekday,0.356401384083045,0.3679957393163914
Weekday,0.25075528700906347,0.2573032271453019
Weekend,0.28515625,0.2995804427696086
Weekend,0.2355848434925865,0.245033148198633
Weekday,0.27007299270072993,0.3097868686432424
Weekday,0.30617283950617286,0.3249914056531703
Weekday,0.26941747572815533,0.2801322869029408
Weekend,0.2867383512544803,0.3129599165146978
Weekend,0.33496332518337407,0.3559916806480621
Weekend,0.2718253968253968,0.3008997920820581
Weekend,0.2783882783882784,0.3146208085710374
Weekend,0.26011560693641617,0.2785260044153544
Weekend,0.2918454935622318,0.2993738432397081
Weekend,0.3029045643153527,0.321549723720906
Weekend,0.24780701754385964,0.2853811636609363
Weekend,0.2593516209476309,0.2842253440416858
Weekend,0.20209580838323354,0.2235662641450585
Weekend,0.2524271844660194,0.2691886337533543
Weekend,0.2881844380403458,0.295150689128154
Weekend,0.36807817589576547,0.3697593078830659
Weekend,0.33064516129032256,0.3205698975658759
Weekend,0.26901408450704223,0.3033718041634797
Weekend,0.28284671532846717,0.3092873127173788
Weekend,0.25748502994011974,0.3032716764239939
Weekend,0.2753303964757709,0.2918126325019584
Weekday,0.27483443708609273,0.2980538265077476
Weekday,0.24567474048442905,0.2686454217010096
Weekday,0.2914691943127962,0.3179721765274756
Weekday,0.2586490939044481,0.2626220208033701
Weekday,0.16333938294010888,0.1759728494511103
Weekday,0.26170212765957446,0.2937347499353466
Weekday,0.23247232472324722,0.2377083966458259
Weekday,0.25396825396825395,0.2640802986423696
Weekday,0.23695976154992549,0.238960277085457
Weekend,0.28105906313645623,0.3114599435862135
Weekend,0.3075356415478615,0.3111665296382979
Weekday,0.2113676731793961,0.2498674650062501
Weekday,0.3319919517102616,0.3345501707266413
Weekday,0.27945205479452057,0.3084535993530884
Weekday,0.3054945054945055,0.3254719820016292
Weekday,0.31203007518796994,0.3347515956867531
Weekend,0.2722222222222222,0.2762189004509662
Weekend,0.2475442043222004,0.2675054893397687
Weekend,0.2678185745140389,0.2753795460992717
Weekend,0.32891832229580575,0.3296928259811975
Weekend,0.29095354523227385,0.2889269905704394
Weekday,0.2611336032388664,0.2754949578036218
Weekday,0.30618892508143325,0.3548168482690972
Weekday,0.22448979591836735,0.2500681242072415
Weekend,0.2388888888888889,0.2507867406281
Weekend,0.30162412993039445,0.2987038872792228
Weekend,0.23529411764705882,0.2365617571894343
Weekday,0.3248081841432225,0.3330933985776166
Weekday,0.2591943957968476,0.2869742681436693
Weekday,0.32608695652173914,0.3368884657692594
Weekday,0.3084886128364389,0.320774748470911
Weekday,0.3356164383561644,0.3402113348099508
Weekday,0.25170068027210885,0.260375858666
Weekday,0.25586854460093894,0.2511435874881505
Weekday,0.3058823529411765,0.3162311504514358
Weekday,0.370242214532872,0.3861303604861957
Weekend,0.29533678756476683,0.2955551141803444
Weekend,0.24564183835182252,0.2586611930184513
Weekend,0.31063829787234043,0.3254765003025883
Weekend,0.32235294117647056,0.3409792845366013
Weekend,0.3356643356643357,0.3426450342715402
Weekday,0.23014256619144602,0.2255883050066106
Weekend,0.3902439024390244,0.4123082827946677
Weekend,0.3059548254620123,0.3082963412318623
Weekday,0.2891566265060241,0.2892246240406032
Weekday,0.3194444444444444,0.332338146598211
Weekday,0.3076923076923077,0.3197236091016578
Weekday,0.26851851851851855,0.2594723676530571
Weekend,0.31555555555555553,0.3196951354956637
Weekend,0.3059360730593607,0.3073120760179583
Weekday,0.32504780114722753,0.3260028029245779
Weekday,0.25932504440497334,0.2783091095907103
Weekend,0.2599009900990099,0.3199821229669791
Weekend,0.36395759717314485,0.3623881194366325
Weekend,0.2443820224719101,0.2514777400077529
Weekday,0.27001862197392923,0.2989967902612026
Weekday,0.225130890052356,0.2584188454503092
Weekend,0.24511545293072823,0.2579856881291482
Weekend,0.38256658595641646,0.3816179240476575
Weekend,0.3518005540166205,0.3642622381454712
Weekend,0.3588516746411483,0.370046829745796
Weekend,0.2878787878787879,0.2948849396052785
Weekend,0.2818181818181818,0.2883388052579396
Weekend,0.27627118644067794,0.2953516671110633
Weekday,0.3139784946236559,0.3212628559577971
Weekday,0.27710843373493976,0.2973788744392849
Weekend,0.3020408163265306,0.323261429231114
Weekday,0.28105906313645623,0.307361215258201
Weekday,0.3179916317991632,0.3179984888617928
Weekday,0.3063063063063063,0.3208088405403027
Weekday,0.26804123711340205,0.2820534057229812
Weekend,0.22164048865619546,0.2406619488575342
Weekend,0.33178654292343385,0.2986864611655779
Weekend,0.256797583081571,0.272244121870186
Weekend,0.354014598540146,0.3676096681096681
Weekend,0.2714078374455733,0.3004054840701056
Weekend,0.3069306930693069,0.3099942570864371
Weekend,0.22324723247232472,0.2445097844841247
Weekend,0.34864864864864864,0.3632935673179575
Weekend,0.291196388261851,0.2982419781787208
Weekend,0.2903225806451613,0.3049469778635269
Weekend,0.20970873786407768,0.23798460345708
Weekend,0.2318181818181818,0.2533346862600122
Weekday,0.34098360655737703,0.3512790464391778
Weekday,0.3137614678899083,0.3370296470896753
Weekday,0.26301369863013696,0.2736896721966723
Weekday,0.30177514792899407,0.3097226222618788
Weekday,0.27713625866050806,0.28278133748103
Weekday,0.3008595988538682,0.3176571941961655
Weekday,0.29739776951672864,0.3079354012444551
Weekend,0.27291666666666664,0.2670806465394467
Weekend,0.29336734693877553,0.3016406148086665
Weekend,0.290448343079922,0.310306055793878
Weekend,0.31554524361948955,0.3275685900637876
Weekend,0.2927927927927928,0.2904091297102826
Weekend,0.3141025641025641,0.3282223353307514
Weekend,0.2705530642750374,0.2927745700246499
Weekday,0.28337236533957844,0.2819908586037618
Weekday,0.3123209169054441,0.3401248615725359
Weekday,0.3389830508474576,0.3335142713334132
Weekday,0.3406113537117904,0.4101299294323342
Weekday,0.2634730538922156,0.2545503111689872
Weekday,0.2771855010660981,0.2822595568796589
Weekday,0.3133971291866029,0.3353934274871052
Weekday,0.26590909090909093,0.2751148037589585
Weekday,0.3580645161290323,0.3714141547112622
Weekday,0.3032967032967033,0.3120291008962324
Weekday,0.27906976744186046,0.2856344213256991
Weekend,0.2784184514003295,0.2927603352328299
Weekend,0.27400468384074944,0.2917905816142788
Weekday,0.3167701863354037,0.3160141273031903
Weekday,0.2853717026378897,0.2994083225687124
Weekday,0.3283261802575107,0.3687694418308517
Weekday,0.37282229965156793,0.3829482551109479
Weekday,0.3183098591549296,0.3217310544790948
Weekday,0.2575187969924812,0.2887331761530846
Weekend,0.28074245939675174,0.2989821219910032
Weekday,0.27941176470588236,0.2815467747622303
Weekday,0.22986822840409957,0.2427143631615658
Weekday,0.24688279301745636,0.2628946815568792
Weekend,0.3034825870646766,0.3081613197268638
Weekday,0.3220338983050847,0.3226130371176811
Weekday,0.2963709677419355,0.2943652564742724
Weekday,0.24838709677419354,0.2609059333723387
Weekday,0.23800738007380073,0.2581013040487427
Weekday,0.2847826086956522,0.3046976595903539
Weekday,0.3380681818181818,0.3294916024189508
Weekday,0.3185840707964602,0.3222400883986385
Weekday,0.2640144665461121,0.2772688052670461
Weekend,0.3351063829787234,0.3338882923264746
Weekend,0.24577861163227016,0.2629334570925584
Weekend,0.31221719457013575,0.3232028851324681
Weekend,0.2860215053763441,0.2963636878934766
Weekend,0.21207865168539325,0.2381546214225301
Weekend,0.23541247484909456,0.2415557811701863
